replication_no,time,id,prev_WaitTime,curr_WaitTime,
1,2335.943789,846,0.000000,0.000000,
1,2336.710455,820,35.193607,35.193607,
1,2339.259089,853,0.000000,0.000000,
1,2340.478259,876,0.000000,0.000000,
1,2341.200897,778,88.726652,88.726652,
1,2342.076387,831,35.007700,35.007700,
1,2346.030488,854,0.000000,0.000000,
1,2348.589973,764,89.583954,89.583954,
1,2353.278035,857,0.000000,0.000000,
1,2353.299582,763,88.153974,88.153974,
1,2355.812309,779,84.509246,84.509246,
1,2356.637070,881,0.000000,0.000000,
1,2361.753378,882,0.000000,0.000000,
1,2362.975313,775,87.290552,87.290552,
1,2364.998874,871,0.000000,0.000000,
1,2367.273338,887,0.000000,0.000000,
1,2367.862742,867,0.000000,0.000000,
1,2369.923334,774,88.725451,88.725451,
1,2371.999255,845,30.563243,30.563243,
1,2372.243268,869,0.000000,0.000000,
1,2377.064724,870,0.000000,0.000000,
1,2385.135612,892,0.000000,0.000000,
1,2390.172416,847,29.931492,29.931492,
1,2393.492550,796,66.238457,66.238457,
1,2395.726022,880,0.000000,0.000000,
1,2396.696292,874,0.000000,0.000000,
1,2397.780038,809,60.409244,60.409244,
1,2401.119436,898,0.000000,0.000000,
1,2401.263539,878,0.000000,0.000000,
1,2401.677059,885,0.000000,0.000000,
1,2408.144298,813,56.496068,56.496068,
1,2423.236838,829,52.142502,52.142502,
1,2437.945434,900,0.000000,0.000000,
1,2440.148763,849,31.429202,31.429202,
1,2449.721283,906,0.000000,0.000000,
1,2450.872159,911,0.000000,0.000000,
1,2456.298947,907,0.000000,0.000000,
1,2456.961695,884,22.886627,22.886627,
1,2465.162747,926,0.000000,0.000000,
1,2468.065370,929,0.000000,0.000000,
1,2472.802191,852,41.366615,41.366615,
1,2480.180627,932,0.000000,0.000000,
1,2485.335843,938,0.000000,0.000000,
1,2488.672590,886,32.896491,32.896491,
1,2489.527322,912,10.488161,10.488161,
1,2490.721063,891,36.412628,36.412628,
1,2497.182350,941,0.000000,0.000000,
1,2503.970239,894,35.306989,35.306989,
1,2504.122555,917,17.129557,17.129557,
1,2515.537253,950,0.000000,0.000000,
1,2515.815923,952,0.000000,0.000000,
1,2518.798252,919,27.142676,27.142676,
1,2520.405932,897,51.567979,51.567979,
